0.176250528778535,
0.0829323861581776,
0.0851779963484637,
0.0991489648349708,
0.260525597976984,
0.126118791364629,
0.122433369093475,
0.0863953253282334,
0.0915639670820243,
0.161539884846917,
0.0844278524919223,
0.0967073081153288,
0.0963417980459668,
0.153851763634702,
0.104292207804947,
0.11243320768822,
0.11688704307229,
0.14524789096746,
0.106681882462769,
0.063831132101872,
0.0752474641748376,
0.125306217174555,
0.292894525250526,
0.126594759601285,
0.0995359812724141,
0.104168962054577,
0.0774680325749171,
0.138424379529637,
0.0868184410187978,
0.108610588596995,
0.107756312345101,
0.292374893565376,
0.123051732940286,
0.0648367498188815,
0.0704851245628213,
0.0793707342898586,
0.163182034167307,
0.0898942505152945,
0.0992899338203108,
0.0979235631972747,
0.167217300193113,
0.103390690444195,
0.117189217539037,
0.116255391507167,
0.147092652403067,
0.218724047430874,
0.0788131453458354,
0.0598929746907617,
0.0664283663736803,
0.063841122051005,
0.115345621443982,
0.115349955256074,
0.136682389866605,
0.24635741132795,
0.125335881866344,
0.0877079631764001,
0.113938901011694,
0.109651793752185,
0.324228268450455,
0.122214971106718,
0.0638993165613335,
0.0716321216544861,
0.0828258162071513,
0.257700287961942,
0.0978487372066938,
0.106217623353366,
0.0620143773176894,
0.134500498953818,
0.0841280544254205,
0.0784474788716779,
0.0867765829273779,
0.193801392768781,
0.219357028738827,
0.0811942869331385,
0.0609751369143723,
0.0676021173297449,
0.0648895613066916,
0.118087965832325,
0.117593676950322,
0.142061076368032,
0.249619448510263,
0.171297685535796,
0.114482646675844,
0.0816129094406793,
0.0675193717722139,
0.0652008806106112,
0.0866758880695822,
0.121283334422379,
0.174466425317006,
0.238841157039606,
0.261215339014692,
0.100476944009032,
0.107427601487927,
0.063154942346049,
0.135811081176589,
0.0863767187070202,
0.0800385961375785,
0.087613831002799,
0.199265245002029,
0.1817383336374,
0.110932349430616,
0.0975874656255284,
0.0797568768515663,
0.0489540685164154,
0.0844577853875431,
0.140153229016627,
0.141989415267356,
0.235810775150664,
0.175106857395759,
0.114834793309383,
0.0791054065842677,
0.0669149501184369,
0.0647326742465879,
0.0864158252669527,
0.121352542020364,
0.174834034431202,
0.240701748838624,
0.184069884634237,
0.126728825384391,
0.163184765120894,
0.167260866524814,
0.0643160104811477,
0.0501796545836584,
0.0853264381936102,
0.135752765620579,
0.147179621668247,
0.184073261001595,
0.112246062101861,
0.0959560407855802,
0.0785846227015248,
0.0487208136612186,
0.0835272167974207,
0.139721691556434,
0.140539909260587,
0.240629214345355,
0.171980322014513,
0.15931237527316,
0.137152028119737,
0.0646530742328495,
0.0552667326551698,
0.103406603772613,
0.100679706734272,
0.159499098820052,
0.172048890589211,
0.178515577961491,
0.125907947166304,
0.160095845663907,
0.163581712404444,
0.0626040239903756,
0.0483840636905643,
0.0799533035198264,
0.126800452394768,
0.139776379404413,
0.209303988568116,
0.141761383646243,
0.0940105377969272,
0.0834790441413265,
0.0974928859355435,
0.0627960487525955,
0.121238227837791,
0.0827432022406662,
0.192793987276883,
0.164413240299293,
0.15544438727309,
0.132890506196879,
0.064008589555197,
0.0534765241560612,
0.0977405433033441,
0.0975469080884969,
0.156714710620071,
0.163383896703662,
0.276599840061382,
0.13894015670289,
0.0602515060338503,
0.055300560575933,
0.0665599267625222,
0.0426074784199392,
0.0793776161322369,
0.091163327318947,
0.274818894188393,
0.214496195770035,
0.141214081154919,
0.0956971292005894,
0.0884536209460717,
0.101443936776231,
0.0663213442333668,
0.122993353630716,
0.0825176229359167,
0.191868392771776,
0.180803433063812,
0.144317736524365,
0.0758629545307991,
0.116089040971546,
0.145014109727639,
0.128055244084555,
0.0771505562685971,
0.119722345013346,
0.117990257234961,
0.27395183829624,
0.14025568631274,
0.0595145964743185,
0.0561762386692366,
0.0674490988795322,
0.0454358550210376,
0.0845792171064301,
0.0944970294863452,
0.283146117173741,
0.227129620867396,
0.106781616724806,
0.0836014501917336,
0.0856778383700748,
0.165556217773779,
0.132964177764183,
0.0953410244089002,
0.0782366455830489,
0.129717085735699,
0.189717275142127,
0.138548462958256,
0.0725186859914013,
0.113017263111068,
0.143367991794963,
0.127606184902659,
0.0770296195610856,
0.117141928400997,
0.117411192427837,
0.0729595572009034,
0.0523946315116895,
0.0905392950431433,
0.14970071714814,
0.297023712333467,
0.152504498604217,
0.115345185304403,
0.0817802379421631,
0.0841107692022681,
0.228967854685994,
0.103080075368285,
0.0837857327624109,
0.0842956462915382,
0.157140297175919,
0.130140451637322,
0.0974267265395642,
0.0778737214664036,
0.133648098362957,
0.105826792616598,
